experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Mogilev,1921,214.882,353.286,275.964,207.044
Historical,Mogilev,1922,191.692,339.219,255.809,190.975
Historical,Mogilev,1923,222.813,346.654,275.053,182.063
Historical,Mogilev,1924,189.011,326.964,255.848,149.172
Historical,Mogilev,1925,221.551,362.385,286.336,204.863
Historical,Mogilev,1926,218.494,336.032,288.285,203.202
Historical,Mogilev,1927,208.951,336.461,281.018,208.881
Historical,Mogilev,1928,235.616,342.606,280.613,212.441
Historical,Mogilev,1929,204.908,324.595,258.991,166.518
Historical,Mogilev,1930,208.347,330.208,265.997,192.023
Historical,Mogilev,1931,219.811,342.164,282.434,196.229
Historical,Mogilev,1932,209.900,350.840,271.428,181.687
Historical,Mogilev,1933,227.807,323.373,268.370,195.053
Historical,Mogilev,1934,227.651,322.211,267.863,198.355
Historical,Mogilev,1935,194.937,342.260,254.242,184.486
Historical,Mogilev,1936,201.270,336.138,252.700,183.066
Historical,Mogilev,1937,208.623,346.274,274.916,206.135
Historical,Mogilev,1938,202.395,324.895,271.544,179.222
Historical,Mogilev,1939,223.685,349.432,275.260,182.818
