experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Minsk,1901,23.934,77.485,50.703,46.982
Historical,Minsk,1902,30.799,92.031,52.842,55.250
Historical,Minsk,1903,22.884,81.146,59.219,38.917
Historical,Minsk,1904,21.845,79.805,38.161,30.638
Historical,Minsk,1905,25.034,88.715,54.595,39.820
Historical,Minsk,1906,22.273,82.314,45.438,40.667
Historical,Minsk,1907,33.869,75.399,56.050,42.501
Historical,Minsk,1908,20.300,82.766,42.061,35.763
Historical,Minsk,1909,24.598,79.996,48.174,35.962
Historical,Minsk,1910,28.196,79.109,47.358,46.099
Historical,Minsk,1911,29.177,78.403,47.438,41.447
Historical,Minsk,1912,17.538,72.987,54.524,35.444
Historical,Minsk,1913,30.300,90.891,52.721,57.258
Historical,Minsk,1914,29.842,77.153,49.042,38.214
Historical,Minsk,1915,24.343,84.504,42.625,33.653
Historical,Minsk,1916,27.471,80.961,52.946,47.383
Historical,Minsk,1917,27.122,75.268,46.550,33.179
Historical,Minsk,1918,25.770,72.545,52.357,38.359
Historical,Minsk,1919,22.432,84.749,51.926,41.749
Historical,Minsk,1920,22.508,78.335,50.467,28.777
Historical,Minsk,1921,27.170,79.180,50.258,40.021
Historical,Minsk,1922,31.519,86.908,50.603,40.998
Historical,Minsk,1923,27.625,74.160,52.736,42.238
Historical,Minsk,1924,31.127,74.146,51.365,40.625
Historical,Minsk,1925,29.504,109.641,54.542,42.964
Historical,Minsk,1926,27.788,93.977,49.502,42.758
Historical,Minsk,1927,27.581,82.339,44.044,35.119
Historical,Minsk,1928,18.083,90.274,45.482,40.069
Historical,Minsk,1929,22.245,87.648,55.059,44.457
Historical,Minsk,1930,19.818,81.197,51.541,54.773
Historical,Minsk,1931,26.178,78.824,48.937,30.919
Historical,Minsk,1932,23.702,80.927,50.786,50.047
Historical,Minsk,1933,24.858,90.957,44.570,43.571
Historical,Minsk,1934,29.408,80.279,55.215,44.787
Historical,Minsk,1935,23.166,64.593,45.590,35.292
Historical,Minsk,1936,24.625,85.526,51.631,40.024
Historical,Minsk,1937,31.776,79.502,51.180,43.666
Historical,Minsk,1938,34.955,83.736,55.200,44.914
Historical,Minsk,1939,15.178,77.358,46.733,33.104
Historical,Minsk,1940,20.615,88.053,47.312,44.515
Historical,Minsk,1941,23.630,85.709,47.283,37.934
Historical,Minsk,1942,20.162,100.331,54.612,47.492
Historical,Minsk,1943,21.102,83.738,47.064,33.040
Historical,Minsk,1944,24.889,70.721,59.689,53.693
Historical,Minsk,1945,17.374,72.119,44.620,20.730
Historical,Minsk,1946,28.147,74.807,41.756,29.778
Historical,Minsk,1947,31.659,73.691,53.958,42.322
Historical,Minsk,1948,25.363,72.260,42.418,26.494
Historical,Minsk,1949,29.847,78.661,47.852,40.204
Historical,Minsk,1950,25.184,77.065,48.272,43.860
Historical,Minsk,1951,19.966,73.238,44.584,22.857
Historical,Minsk,1952,33.772,82.111,50.070,37.381
Historical,Minsk,1953,14.517,80.649,48.733,33.714
Historical,Minsk,1954,28.251,73.255,48.680,33.017
Historical,Minsk,1955,24.153,72.526,48.045,33.413
Historical,Minsk,1956,25.748,70.015,38.039,33.791
Historical,Minsk,1957,22.744,72.080,43.617,29.503
Historical,Minsk,1958,23.515,77.681,40.098,31.332
Historical,Minsk,1959,25.981,81.444,47.652,42.513
Historical,Minsk,1960,24.388,84.603,50.014,43.714
Historical,Minsk,1961,31.310,81.503,52.233,33.987
Historical,Minsk,1962,28.771,78.345,50.366,48.358
Historical,Minsk,1963,25.292,70.803,47.929,26.950
Historical,Minsk,1964,24.025,73.343,52.577,34.686
Historical,Minsk,1965,23.955,79.583,43.147,33.019
Historical,Minsk,1966,29.431,68.198,49.546,36.559
Historical,Minsk,1967,28.268,75.785,44.592,30.630
Historical,Minsk,1968,29.545,78.706,48.156,39.869
Historical,Minsk,1969,24.371,81.220,54.209,50.897
Historical,Minsk,1970,26.553,78.259,50.398,45.045
Historical,Minsk,1971,27.255,60.888,41.262,32.808
Historical,Minsk,1972,28.991,85.019,59.187,36.643
Historical,Minsk,1973,21.004,68.284,41.949,32.001
Historical,Minsk,1974,30.004,76.048,51.422,35.796
Historical,Minsk,1975,25.119,72.386,46.862,47.040
Historical,Minsk,1976,22.354,87.794,53.921,54.520
Historical,Minsk,1977,25.826,77.461,43.896,45.344
Historical,Minsk,1978,24.789,87.239,47.037,33.588
Historical,Minsk,1979,31.851,88.827,50.799,32.974
Historical,Minsk,1980,32.461,79.314,49.732,41.420
Historical,Minsk,1981,26.957,72.807,50.649,32.633
Historical,Minsk,1982,17.301,77.545,44.918,38.595
Historical,Minsk,1983,33.332,86.976,54.008,53.095
Historical,Minsk,1984,24.634,89.279,42.950,41.006
Historical,Minsk,1985,27.500,79.285,46.643,37.396
Historical,Minsk,1986,24.075,81.021,47.785,43.522
Historical,Minsk,1987,26.659,64.590,44.391,29.868
Historical,Minsk,1988,24.118,76.071,47.529,37.023
Historical,Minsk,1989,24.035,92.773,46.193,56.437
Historical,Minsk,1990,28.688,94.854,43.580,44.025
Historical,Minsk,1991,26.297,78.623,53.692,47.769
Historical,Minsk,1992,22.000,78.821,53.943,39.121
Historical,Minsk,1993,29.938,79.117,49.073,43.840
Historical,Minsk,1994,22.303,90.815,46.399,38.240
Historical,Minsk,1995,21.053,84.990,51.554,41.249
Historical,Minsk,1996,22.063,74.025,49.565,39.671
Historical,Minsk,1997,26.445,81.163,52.521,43.007
Historical,Minsk,1998,21.499,75.726,47.274,47.114
Historical,Minsk,1999,28.656,87.223,48.845,40.910
Historical,Minsk,2000,26.186,96.959,50.418,51.574
Historical,Minsk,2001,31.033,82.469,56.958,42.797
Historical,Minsk,2002,27.189,90.685,56.424,50.162
Historical,Minsk,2003,27.396,89.303,48.720,39.227
Historical,Minsk,2004,20.633,94.208,49.450,47.837
Historical,Minsk,2005,17.928,100.025,54.666,37.790
Historical,Minsk,2006,28.344,80.617,56.869,45.386
Historical,Minsk,2007,27.258,79.441,55.240,42.024
Historical,Minsk,2008,30.824,80.202,49.938,50.246
Historical,Minsk,2009,37.811,88.672,60.494,47.154
Historical,Minsk,2010,36.974,99.275,55.634,48.810
Historical,Minsk,2011,15.005,85.336,42.168,31.470
Historical,Minsk,2012,17.514,94.976,48.790,45.714
Historical,Minsk,2013,29.705,91.832,56.581,54.741
Historical,Minsk,2014,35.554,93.363,63.898,42.912
Historical,Mogilev,1900,26.135,81.620,57.868,54.359
Historical,Mogilev,1901,20.861,85.602,50.296,44.239
Historical,Mogilev,1902,28.219,90.998,55.717,46.508
Historical,Mogilev,1903,23.938,85.504,54.123,38.432
Historical,Mogilev,1904,20.473,84.488,40.452,27.248
Historical,Mogilev,1905,25.394,94.441,57.358,49.140
Historical,Mogilev,1906,22.322,71.573,44.518,38.206
Historical,Mogilev,1907,31.847,73.505,53.929,40.999
Historical,Mogilev,1908,21.963,78.677,45.388,32.794
Historical,Mogilev,1909,25.382,79.653,47.529,32.015
Historical,Mogilev,1910,26.835,98.449,61.194,46.035
Historical,Mogilev,1911,23.317,79.643,47.429,37.287
Historical,Mogilev,1912,15.905,73.385,50.340,38.023
Historical,Mogilev,1913,25.561,98.178,53.598,58.804
Historical,Mogilev,1914,24.794,83.428,54.027,42.984
Historical,Mogilev,1915,25.024,81.046,42.245,37.554
Historical,Mogilev,1916,32.188,77.365,50.888,44.469
Historical,Mogilev,1917,23.140,70.757,41.044,35.728
Historical,Mogilev,1918,25.543,78.109,49.879,31.900
Historical,Mogilev,1919,21.445,76.979,50.573,45.487
Historical,Mogilev,1920,20.868,75.378,49.878,38.513
Historical,Mogilev,1921,24.429,88.821,48.158,48.429
Historical,Mogilev,1922,31.289,90.021,48.930,41.778
Historical,Mogilev,1923,29.218,77.805,51.439,41.369
