experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Minsk,1974,25.797,87.892,48.150,53.515
Historical,Minsk,1975,28.052,82.819,49.524,62.001
Historical,Minsk,1976,23.139,98.542,53.289,63.754
Historical,Minsk,1977,25.072,73.931,46.941,63.774
Historical,Minsk,1978,15.564,82.970,45.340,62.410
Historical,Minsk,1979,13.705,74.343,46.813,49.173
Historical,Minsk,1980,19.526,84.934,43.600,60.054
Historical,Minsk,1981,15.757,76.357,44.154,59.461
Historical,Minsk,1982,10.237,91.558,47.280,47.360
Historical,Minsk,1983,15.831,91.937,44.676,57.889
Historical,Minsk,1984,25.690,72.576,50.297,68.881
Historical,Minsk,1985,23.366,80.118,47.833,60.937
Historical,Minsk,1986,16.830,93.569,47.026,54.596
Historical,Minsk,1987,24.271,87.070,58.970,69.547
Historical,Minsk,1988,23.564,81.490,40.348,59.837
Historical,Minsk,1989,28.652,74.774,47.496,59.961
Historical,Minsk,1990,16.699,87.127,46.115,64.882
Historical,Minsk,1991,28.614,85.663,49.050,68.805
Historical,Minsk,1992,20.146,101.738,53.508,70.564
Historical,Minsk,1993,21.834,89.491,48.504,59.289
Historical,Minsk,1994,20.090,91.826,42.842,63.217
Historical,Minsk,1995,24.429,85.533,53.590,66.802
Historical,Minsk,1996,11.862,81.306,38.573,53.107
Historical,Minsk,1997,19.183,79.137,43.336,59.297
Historical,Minsk,1998,27.641,94.814,48.216,62.334
Historical,Minsk,1999,20.602,79.898,54.994,61.361
Historical,Minsk,2000,18.290,74.612,50.578,66.513
Historical,Minsk,2001,23.094,61.712,45.128,55.024
Historical,Minsk,2002,23.079,70.993,48.444,54.915
Historical,Minsk,2003,23.344,88.898,42.232,52.016
Historical,Minsk,2004,27.248,84.320,48.826,61.379
Historical,Minsk,2005,20.089,72.077,42.101,55.669
Historical,Minsk,2006,19.041,85.021,33.366,52.975
Historical,Minsk,2007,16.169,75.723,41.411,48.688
Historical,Minsk,2008,17.547,108.402,53.121,79.478
Historical,Minsk,2009,22.343,93.485,47.079,54.919
Historical,Minsk,2010,21.077,94.318,54.241,72.079
Historical,Minsk,2011,21.810,77.835,47.459,52.413
Historical,Minsk,2012,16.554,93.766,46.206,52.365
Historical,Minsk,2013,29.601,97.005,52.697,63.266
Historical,Minsk,2014,24.898,88.937,50.024,64.972
Historical,Mogilev,1900,16.048,108.936,47.324,64.486
Historical,Mogilev,1901,21.672,86.063,43.400,61.402
Historical,Mogilev,1902,24.633,86.592,46.588,59.053
Historical,Mogilev,1903,19.998,91.335,57.168,73.138
Historical,Mogilev,1904,16.578,97.360,51.574,61.548
Historical,Mogilev,1905,18.755,85.117,41.130,60.808
Historical,Mogilev,1906,20.505,87.458,51.363,50.925
Historical,Mogilev,1907,15.029,90.590,50.462,51.824
Historical,Mogilev,1908,20.100,79.707,46.215,57.575
Historical,Mogilev,1909,16.935,96.421,36.656,51.284
Historical,Mogilev,1910,17.991,86.999,36.733,57.381
Historical,Mogilev,1911,24.435,91.716,45.872,57.920
Historical,Mogilev,1912,20.434,91.912,48.513,63.662
Historical,Mogilev,1913,18.374,99.030,57.522,54.937
Historical,Mogilev,1914,21.285,95.599,42.450,59.714
Historical,Mogilev,1915,22.599,84.951,53.101,70.382
Historical,Mogilev,1916,21.203,85.709,44.747,61.231
Historical,Mogilev,1917,34.819,104.945,54.145,78.447
Historical,Mogilev,1918,19.076,107.680,42.835,69.916
Historical,Mogilev,1919,15.595,84.452,49.906,64.808
Historical,Mogilev,1920,23.322,87.439,57.416,60.018
Historical,Mogilev,1921,13.093,116.075,39.469,41.553
Historical,Mogilev,1922,14.758,91.426,51.173,64.464
Historical,Mogilev,1923,15.908,84.637,47.901,56.984
Historical,Mogilev,1924,23.435,74.971,49.521,56.942
Historical,Mogilev,1925,25.114,75.634,51.303,75.020
Historical,Mogilev,1926,16.119,66.566,36.180,46.928
Historical,Mogilev,1927,20.577,94.413,47.436,71.158
Historical,Mogilev,1928,11.891,85.215,47.898,52.139
Historical,Mogilev,1929,23.653,72.890,47.803,52.665
Historical,Mogilev,1930,15.929,70.575,48.725,57.044
Historical,Mogilev,1931,13.736,88.809,48.631,70.114
Historical,Mogilev,1932,19.139,93.655,52.175,61.211
Historical,Mogilev,1933,19.711,70.349,47.286,50.872
Historical,Mogilev,1934,24.885,82.091,53.292,62.514
Historical,Mogilev,1935,21.891,83.733,48.332,55.730
