experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Mogilev,1902,158.864,465.528,332.326,348.454
Historical,Mogilev,1903,153.946,400.148,313.737,332.367
Historical,Mogilev,1904,185.097,505.047,288.267,369.920
Historical,Mogilev,1905,172.582,420.014,314.218,364.670
Historical,Mogilev,1906,132.237,456.482,290.957,350.422
Historical,Mogilev,1907,148.635,465.825,273.228,348.479
Historical,Mogilev,1908,159.794,429.927,302.957,363.835
Historical,Mogilev,1909,125.515,424.377,244.408,303.902
Historical,Mogilev,1910,145.213,403.346,291.613,333.584
Historical,Mogilev,1911,172.581,490.130,310.478,347.954
Historical,Mogilev,1912,175.538,453.302,266.428,325.009
Historical,Mogilev,1913,194.071,461.962,327.868,347.595
Historical,Mogilev,1914,158.807,405.480,294.189,330.975
Historical,Mogilev,1915,166.795,413.350,298.069,376.020
Historical,Mogilev,1916,164.287,422.782,301.971,343.957
Historical,Mogilev,1917,169.896,440.298,333.373,419.527
Historical,Mogilev,1918,189.081,493.710,291.745,343.187
Historical,Mogilev,1919,144.746,439.730,306.857,340.252
Historical,Mogilev,1920,159.448,473.081,307.224,345.721
Historical,Mogilev,1921,194.423,451.595,290.903,387.616
Historical,Mogilev,1922,199.969,442.101,300.977,344.184
Historical,Mogilev,1923,170.626,432.000,311.325,333.884
Historical,Mogilev,1924,122.751,376.244,305.131,330.369
Historical,Mogilev,1925,161.806,495.704,267.473,344.386
Historical,Mogilev,1926,173.846,461.311,288.388,314.026
Historical,Mogilev,1927,183.701,428.775,321.947,328.228
Historical,Mogilev,1928,149.683,458.176,308.484,309.592
Historical,Mogilev,1929,175.515,394.963,318.246,321.260
Historical,Mogilev,1930,180.433,377.866,275.626,334.408
Historical,Mogilev,1931,173.075,406.601,323.894,348.808
Historical,Mogilev,1932,179.819,440.156,336.419,344.489
Historical,Mogilev,1933,127.430,413.928,290.110,334.136
Historical,Mogilev,1934,183.451,482.077,299.710,366.452
Historical,Mogilev,1935,196.064,428.460,295.405,323.956
